#
# VERSION#2
# DATE#23/11/2015 (2)
# TIME#14:23:05
# DATETIME#3531133385
# PROTOCOLDEF##	Stimulus	Name	In	Out	Sweep	Rep	Wait	Group	Execute	Trig	
# PROTOCOL#3	25	IV	0;1;2;3;4;5	0;1;2;3	14	0	0	ECall			
# STIMULUSDEF##	Name	Analog	Parameters	Digital	Units	Scale	Sampling	Duration	
# STIMULUS0#25	IV	Pulse($, 0.1, 1)	-140:20:120		A	1e-12	100	1.4	
# SWEEPNUM#12/14
# GROUP#ECall
# EXECUTE#
# TRIG#
# 
# PATTERN#25
# IN#0;1;2;3;4;5
# OUT#0;1;2;3
# SWEEP#14
# REP#0
# WAIT#0
# PATTERNNAME0#IV
# ANALOG0#Pulse($, 0.1, 1)
# SWEEP0#-140:20:120
# DIGITAL0#
# UNITS0#A
# GAIN0#1e-12
# SAMPLING0#100
# DURATION0#1.4
# DACNAME0#DAC0
# DACUNITS0#V
# DACGAIN0#2.5e9
# DACSCALE0#3.5
# {
#    "topFullScale": 0.0, 
#    "fsValid": 0, 
#    "xUnits": [
#        "s", 
#        "", 
#        "", 
#        ""
#    ], 
#    "depID": 0, 
#    "swModified": 0, 
#    "dataUnits": [
#        "A", 
#        "", 
#        "", 
#        ""
#    ], 
#    "next": 0, 
#    "modDate": 3568125179, 
#    "waveNoteH": 0, 
#    "formula": 0, 
#    "type": 2, 
#    "whVersion": 0, 
#    "botFullScale": 0.0, 
#    "useBits": "\u0000", 
#    "fileName": 0, 
#    "aModified": 0, 
#    "creationDate": 3531133385, 
#    "wUnused": [
#        "\u0001", 
#        ""
#    ], 
#    "wModified": 0, 
#    "hsB": 0.0, 
#    "hsA": 0.0001, 
#    "kindBits": "\u0000", 
#    "npnts": 14000, 
#    "bname": "ECall_IV_ch1_509", 
#    "srcFldr": 0
#}
0	-72.925
0.1	-73
0.2	-72.7375
0.3	-73.1063
0.4	-72.8625
0.5	-73.0875
0.6	-72.95
0.7	-72.85
0.8	-72.8187
0.9	-73.0312
1	-72.9
1.1	-72.9062
1.2	-72.925
1.3	-72.975
1.4	-72.875
1.5	-72.9875
1.6	-72.9
1.7	-72.8375
1.8	-72.8875
1.9	-72.8
2	-72.9813
2.1	-72.8062
2.2	-72.8
2.3	-72.9125
2.4	-72.9437
2.5	-72.9
2.6	-73.0188
2.7	-72.7687
2.8	-72.9187
2.9	-72.9313
3	-72.975
3.1	-72.7687
3.2	-72.9375
3.3	-72.9375
3.4	-72.825
3.5	-72.8187
3.6	-72.775
3.7	-72.7875
3.8	-72.9
3.9	-72.8625
4	-72.825
4.1	-72.9375
4.2	-72.825
4.3	-73.15
4.4	-72.9
4.5	-72.8313
4.6	-72.9437
4.7	-73.0188
4.8	-72.8562
4.9	-72.9938
5	-72.85
5.1	-72.85
5.2	-72.8438
5.3	-72.875
5.4	-72.9062
5.5	-72.95
5.6	-72.9562
5.7	-73
5.8	-72.9062
5.9	-72.9625
6	-72.9813
6.1	-72.9125
6.2	-73
6.3	-72.8
6.4	-72.8688
6.5	-72.9
6.6	-72.9625
6.7	-72.6438
6.8	-72.9187
6.9	-72.9
7	-72.9187
7.1	-72.8812
7.2	-73.0625
7.3	-72.9
7.4	-72.9375
7.5	-72.7687
7.6	-73
7.7	-72.9375
7.8	-72.9813
7.9	-72.9
8	-72.9
8.1	-73.0437
8.2	-72.9
8.3	-72.9
8.4	-72.9938
8.5	-72.95
8.6	-73.025
8.7	-73
8.8	-72.6375
8.9	-73.025
9	-72.8875
9.1	-73.0563
9.2	-72.8688
9.3	-72.9125
9.4	-72.9125
9.5	-73
9.6	-72.8438
9.7	-73.0375
9.8	-72.9313
